"sample_id","timepoint","diet_code","hydro_group","diet_time","taxon_plot","rel_abundance","sample_index"
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.999520366653048,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0.000479633346952552,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,7
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.99905849750413,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.000479633346952552,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0.000461869148917272,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,8
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.516531832571228,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.29004572634541,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0.156348927189588,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0.00263805838902568,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0.0317973971157228,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0.00109039746746395,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0.00154766092156173,9
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.681137196841512,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.318704173716864,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0.000158629441624365,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,8
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.999132404685015,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.000867595314985299,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,9
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.964185560585788,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.00659836140691728,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.000256602943602339,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0.00663501897028905,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0.0223244560934035,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,10
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.0159882088714206,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.983211678832117,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0.000800112296462661,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,9
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.898298764856677,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.101126388565214,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0.000419482638079702,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0.000155363940029519,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,10
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.590066506296873,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.213103155511532,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.000311306070468374,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0.172435262487619,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0.00147162869675959,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0.0166973255978492,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0.00384887505306354,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0.00206594028583557,11
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.830173995219301,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.169826004780699,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,10
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.999278375313563,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.000721624686436892,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,11
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.99395901881931,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.00604098118068975,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,12
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.000500402108837459,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.999231525332857,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0.000268072558305781,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,11
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.939933660224978,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.0388664551485434,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0.0178107874242861,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0.0033890972021921,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,12
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.973608740184363,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.0263912598156367,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,13
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.0613579653766874,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.932706166793236,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0.00319265998171195,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0.00274320784836415,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,12
"Z3.4t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.810471080515624,13
"Z3.4t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.188719038941756,13
"Z3.4t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0,13
"Z3.4t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,13
"Z3.4t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0.000809880542619964,13
"Z3.4t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,13
"Z3.4t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,13
"Z3.4t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,13
"Z3.4t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.993534186270464,14
"Z3.4t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.00045856834961251,14
"Z3.4t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.00210941440821754,14
"Z3.4t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0,14
"Z3.4t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0.00389783097170633,14
"Z3.4t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0,14
"Z3.4t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,14
"Z3.4t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,14
"Z3.4t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.00193495824563786,13
"Z3.4t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.994958924570575,13
"Z3.4t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0.00302125059406613,13
"Z3.4t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,13
"Z3.4t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",8.48665897209587e-05,13
"Z3.4t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,13
"Z3.4t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,13
"Z3.4t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,13
"Z3.5t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.531949388503155,14
"Z3.5t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.442357170549466,14
"Z3.5t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0.00310154019666584,14
"Z3.5t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,14
"Z3.5t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0.0225919007507137,14
"Z3.5t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,14
"Z3.5t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,14
"Z3.5t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,14
"Z3.5t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.896281720165621,15
"Z3.5t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0,15
"Z3.5t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.103718279834379,15
"Z3.5t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0,15
"Z3.5t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0,15
"Z3.5t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0,15
"Z3.5t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,15
"Z3.5t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,15
"Z3.5t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.000408438977645821,14
"Z3.5t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.999591561022354,14
"Z3.5t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0,14
"Z3.5t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,14
"Z3.5t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,14
"Z3.5t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,14
"Z3.5t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,14
"Z3.5t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,14
