"taxon_id","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Ctrl","rab.win.Hydrolysate","diff.btw","diff.win","effect","overlap","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant","rab.win.BL15","rab.win.BL30","rab.win.D30","rab.win.D90","rab.win.D07"
"ASV00195",0.752530963216754,0.998620644436291,0.779954608770176,0.995184249021871,-1.00103485570861,,,-0.0988973712960988,6.24110823789845,-0.0118419460461395,0.4953173781541,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",,,"Burkholderia-Caballeronia-Paraburkholderia",FALSE,-0.767650164299807,-1.22696328401803,,,
"ASV00200",0.515686136510251,0.98856686583673,0.492510133103437,0.982708869650491,-0.665044507373995,,,-1.10952621626425,5.32652009255786,-0.197940908269547,0.406867854699515,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,,"Enterobacter",FALSE,-0.0646022028932691,-1.40765032871808,,,
"ASV00204",0.527865145530195,0.969200494810631,0.433901782983637,0.952110353368383,0.912319347185788,,,0.963259339512726,4.26433920764779,0.183544940954492,0.405827272077575,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,,,"Unclassified Oscillospiraceae genus",FALSE,0.523935430077172,1.4139375870736,,,
"ASV00206",0.685092962149193,0.988019404545066,0.736286035138068,0.988260792661591,0.092651010753535,,,0.167637903637667,4.93295103044454,0.0363116218429731,0.48333333484205,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,,"Unclassified Enterobacteriaceae genus",FALSE,-0.0239637516785889,0.134964869148128,,,
"ASV00215",0.447911527277893,0.973409176190624,0.470775422603778,0.977178300023078,-0.0239394192322191,,,-1.1354417101017,5.09096668695117,-0.20847490315727,0.402083342540288,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium",FALSE,0.561210474935194,-0.590599085210828,,,
"ASV00218",0.150600866994344,0.844629886666866,0.136657358542575,0.785718141730752,0.619102004289681,,,1.93334870831027,4.54999833564553,0.387148954224436,0.299687846712809,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,,,"Unclassified [Eubacterium] coprostanoligenes group genus",FALSE,-0.757962357626563,1.67733433988195,,,
"ASV00238",0.542674341240089,0.987557728298482,0.5510341716437,0.987586315008466,-0.552366659197206,,,-0.804012070061532,5.38468477848705,-0.132033919225578,0.437500005741106,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",,,"Sphingomonas",FALSE,-0.064217772340645,-1.30509495965309,,,
"ASV00242",0.719464933407571,0.99181616635333,0.700425581963598,0.982033981221833,1.10692558414552,,,0.327221228158267,4.19487794814059,0.0649138096747006,0.467708336265454,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter",,,"Helicobacter",FALSE,0.957910827601001,1.33880825038494,,,
"ASV00246",0.728080053496656,0.994557564164221,0.744114776956691,0.988023023768879,0.457788084843111,,,0.216759141209375,6.68564208833119,0.028610152626471,0.488033299727669,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella",FALSE,0.511381630141836,0.444192093074699,,,
"ASV00252",0.474554875957048,0.995068299431957,0.493860123662208,0.998590093528362,-0.160631415235001,,,-1.09199571394768,5.41650284493419,-0.165040662936414,0.415625007853018,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium",,,"Exiguobacterium",FALSE,0.300129333253566,-0.730058578292518,,,
"ASV00258",0.390208269703031,0.925840688711558,0.331980451317653,0.876413521443432,0.96150150008463,,,1.05863374234921,4.25146286713574,0.222824525625457,0.372916678951454,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus",FALSE,0.0635209921685558,1.7740460780611,,,
"ASV00269",0.458983675254651,0.969380385604129,0.442925737349817,0.953071649308079,1.17802102114768,,,0.884759830780943,4.68053848038671,0.158031254181093,0.405208342224178,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus",FALSE,0.507404584941678,1.71124643708905,,,
"ASV00273",0.507896720509077,0.964519802640651,0.62169103756381,0.962345067190977,0.964141231694043,,,0.532834376795868,4.42725025634673,0.0949515238713007,0.446409994486027,"ALDEx2","genus","t7_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Paenibacillales","Paenibacillaceae","Ammoniphilus",,,"Ammoniphilus",FALSE,0.671744334280573,1.14206817660995,,,
"ASV00001",0.731584385412743,0.992150475574397,0.546873732292337,0.990240551131664,14.4013425731968,14.6430815117649,14.2332062926459,-0.477351327100351,3.47028538751989,-0.109920625191368,0.43645833917324,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio",FALSE,,,,,
"ASV00002",0.00472350281275572,0.0588444689781389,0.0117926996419682,0.131883888617699,1.40046118034536,-1.79195291024691,4.7448670340275,6.16652343332192,9.01221172641234,0.624271597714104,0.253902214529769,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus",FALSE,,,,,
"ASV00007",0.234928862596419,0.635280043777077,0.277477147044668,0.697873739585555,0.916612177177925,-1.09620404933369,1.77083128772354,2.40478492948128,10.2991682596407,0.229044645062704,0.394380863253436,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium",FALSE,,,,,
"ASV00009",0.000339981604593483,0.00812368275180595,0.000499746009409517,0.0130126989308662,4.0979491700696,-2.34364943677492,8.2743280372522,9.28824937122361,9.46001246876099,0.89203961306811,0.178125049701817,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium",FALSE,,,,,
"ASV00018",0.676195739099789,0.92616058836752,0.702501248926073,0.930692683708816,-2.97200149148798,-2.71258052679907,-3.12671929657783,-0.189307535610144,4.89735734724262,-0.0336216704778262,0.482291668269908,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus",FALSE,,,,,
"ASV00029",0.763480973149663,0.982125965531328,0.790389802614702,0.980620422128931,-0.93671183880811,-0.491967092488182,-1.12572088386291,-0.36218772570699,7.0318376378415,-0.059428808459005,0.475546308143175,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus",FALSE,,,,,
"ASV00032",0.460923091691966,0.78978753612314,0.435462575320527,0.784888485987533,-0.417531730841176,-1.26163005570382,0.358142735530908,1.1458226033008,7.01167770672887,0.138169138518187,0.426041673503749,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",,,"Cutibacterium",FALSE,,,,,
"ASV00034",0.75549870856565,0.90116936784731,0.72663992879488,0.900571536189472,-2.51790635800282,-2.61709111843228,-2.47921202957711,0.234426569041971,5.1224021962581,0.0379436429710973,0.479708638670627,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus",FALSE,,,,,
"ASV00035",0.605514356642396,0.984080224222667,0.640103957956066,0.9835330898353,-1.08445956310045,-0.402174668434881,-1.32520147189884,-0.711822498641053,6.55044821794093,-0.114542042794921,0.453125004276134,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus",FALSE,,,,,
"ASV00037",0.349226540804279,0.713867031480968,0.342260090319046,0.73479264206839,-0.465088344360997,-1.24023089809824,0.054767693696558,1.91920330384451,6.91364130116253,0.235770667851073,0.38229167793462,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE,,,,,
"ASV00045",0.09898792986013,0.368517641933559,0.155834475701176,0.462884970489087,-2.1442862937605,-3.05805098625304,-1.44391863828836,2.40613709867472,6.24949738917517,0.355589452714002,0.330905324200521,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE,,,,,
"ASV00049",0.712304448047641,0.939460955529578,0.761913940582824,0.916044667883126,-2.49414925746341,-2.55517035612475,-2.46846726939453,0.0454377060960924,4.63335574967443,0.0105954478398525,0.493236212889314,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE,,,,,
"ASV00052",0.484192719638702,0.749698488838039,0.519966903370513,0.763377364409155,-2.85385077853562,-3.23000734375674,-2.65839246429631,0.69437608958237,5.17520211082783,0.133827153234869,0.440625005445623,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,,"Brevundimonas",FALSE,,,,,
"ASV00059",0.326072219317054,0.658649717845177,0.344458406208878,0.682278421006167,-2.97239036743373,-3.80987334956416,-2.6125031321981,1.44413197062396,5.73078882343531,0.238479375982765,0.395833343179694,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE,,,,,
"ASV00060",0.536354178798275,0.825528340624189,0.539625381855703,0.821707300807373,-2.84496189440047,-3.22447133965646,-2.61638676160196,0.731565910178271,5.08184578319176,0.137249055219411,0.443750005151459,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE,,,,,
"ASV00061",0.71358998230629,0.888562618080851,0.677488421363939,0.871028873895504,-1.81906566852919,-1.93876537160143,-1.76094704271435,0.236491378686439,5.66910329194124,0.037269135668268,0.481250001697808,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE,,,,,
"ASV00065",0.608239200834449,0.825477535767702,0.56729221322435,0.804085146440941,-3.04221334397957,-3.41091156423248,-2.82403721603548,0.451687396675336,4.74446723747351,0.0817202061239106,0.453694072892993,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE,,,,,
"ASV00072",0.333924580803048,0.892728545010516,0.349709190051269,0.909346679405044,-2.23670006049171,-1.41902893556325,-2.59242470831945,-1.21234871279108,4.77312038785885,-0.24816113824622,0.388541677271997,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",,,"Weissella",FALSE,,,,,
"ASV00075",0.355166886521358,0.689323524527404,0.400089734981527,0.711754062124812,-3.05263508950294,-3.8030901448791,-2.63092651967449,1.17765464359067,5.61070429204453,0.184191877545436,0.403125009101327,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma",FALSE,,,,,
"ASV00094",0.655269409655125,0.985654850970479,0.677013972275538,0.979907935196408,-2.44526130644483,-2.30852580298193,-2.49343485778366,-0.354457256343842,4.9672379747037,-0.0691168684972155,0.468262229722457,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus",FALSE,,,,,
"ASV00103",0.385303762606742,0.721271515030565,0.4894258897469,0.798222013157401,-2.21508317970006,-2.66529767203129,-2.0074614134347,1.02190222352088,6.35913057612021,0.142814515333376,0.425000006937782,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus",FALSE,,,,,
"ASV00109",0.44103448880239,0.734694163064283,0.43147680076609,0.720534045543724,-3.00881781883683,-3.76701681721965,-2.69172134960366,0.861645164494764,5.29582342973253,0.149813309511328,0.41250000816192,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces",FALSE,,,,,
"ASV00115",0.755639953117738,0.96161705695937,0.793923136268204,0.955927652934925,-2.37121687841788,-2.32105021762294,-2.39655526836684,-0.0220962612825097,4.56695568790191,-0.00405367668748822,0.496875000282581,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus",FALSE,,,,,
"ASV00131",0.755871303015491,0.90710288945736,0.72935406284176,0.888433408682812,-3.07559322021259,-3.24034009188259,-3.00427243673519,0.0980604371770806,4.90217660781898,0.022605067443979,0.488541667703301,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus",FALSE,,,,,
"ASV00163",0.225936035209122,0.57343538204905,0.326479655989929,0.651105407324759,-2.92024387387016,-3.68921006484959,-2.52613150673617,1.61130821795161,5.85918734887599,0.250363265822259,0.386458344158252,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,,"Pseudoalteromonas",FALSE,,,,,
"ASV00182",0.341850792687114,0.691541868282626,0.379301185885133,0.733553046047695,-2.78836518884475,-3.41622574646322,-2.45734531873083,1.26094187744934,5.05236010391695,0.224118607272004,0.395833343179694,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter",FALSE,,,,,
"ASV00191",0.501664836022043,0.771961590615236,0.4970188057355,0.762483519051537,-3.10277162423226,-3.64730024743769,-2.85785707418772,0.839260350633237,5.23037092357856,0.149165478325635,0.431250006336338,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,,"Serratia",FALSE,,,,,
"ASV00215",0.326505223616977,0.636371391595784,0.350821937130088,0.653756804852865,-2.84411099877678,-3.65229618932629,-2.44326436488265,1.41840999438295,5.48192205530012,0.23322792736404,0.398958342858761,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium",FALSE,,,,,
"ASV00246",0.495325243488847,0.760684499287499,0.461753586353555,0.738168071339797,-3.20176904038328,-3.88574780180988,-2.90905948626685,0.880005409910365,5.22011480686568,0.153642851400454,0.419354846181003,"ALDEx2","genus","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",15,29,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella",FALSE,,,,,
"ASV00001",0.354043754369935,0.980482073108122,0.218134385001288,0.884485927288215,17.3636702600629,17.9535106916993,,1.2876965090449,4.18238446282353,0.256766150623781,0.350000014904793,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio",FALSE,16.4201613155019,,,,
"ASV00002",0.184555460035621,0.803230844273724,0.243178741995102,0.869704579059456,1.78574677483521,1.13736939726679,,-2.81287932313707,9.2506531834638,-0.30542094259722,0.362500013450257,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus",FALSE,3.34133957847644,,,,
"ASV00007",0.104415760991011,0.713533107697495,0.112608754639708,0.76820093698536,4.15312833992366,2.35023457481173,,-4.6369004146599,10.4658803651915,-0.413198718142956,0.319791685394254,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium",FALSE,8.74117873697679,,,,
"ASV00009",0.00543023453509398,0.136161272104732,0.00640633479458026,0.15726703216898,4.325924467155,1.04104177507871,,-8.81897481533517,9.43299249628188,-0.800691303253375,0.208116585218691,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium",FALSE,12.1981847578874,,,,
"ASV00018",0.616230259002985,0.975269468080589,0.626866704736996,0.969758785629639,-0.335293425268729,-0.0734946471118905,,0.608733492056281,4.8430355614096,0.122675507515938,0.454166670846147,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus",FALSE,-0.649552847886002,,,,
"ASV00029",0.560082821819945,0.983317580156825,0.575878337376881,0.979804342201367,1.95970242399846,2.6889692902857,,0.946849832824338,6.369578695666,0.135457464005312,0.427083340069904,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus",FALSE,1.35647701531657,,,,
"ASV00032",0.776627940546253,0.992209457983265,0.748316632568326,0.991519160692405,1.89923056746959,1.45329641817191,,-0.461096350839764,7.54221888370703,-0.0721037829617498,0.475000002266226,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",,,"Cutibacterium",FALSE,2.78001005115336,,,,
"ASV00034",0.667790184816376,0.953003840566476,0.654821243858366,0.954183524007729,0.55641853057317,0.834752662312553,,0.388163414884983,5.06999209439085,0.0651917240963173,0.467708336265454,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus",FALSE,0.314002215110165,,,,
"ASV00035",0.472361321875252,0.97191051517237,0.479319245538802,0.965596129886206,1.9161549373485,2.74201466827683,,1.22286522081976,6.11380549666492,0.176056488760845,0.421436011430957,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus",FALSE,1.28768726543417,,,,
"ASV00037",0.750721919818622,0.985022961637916,0.711049268886584,0.988930330607606,1.99605567942741,2.00391899888949,,-0.671439237060538,6.25500845544746,-0.0901991601949557,0.463059316567013,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE,1.98009843490783,,,,
"ASV00045",0.474059196443495,0.913857206420036,0.530247544430346,0.93378335506203,-0.166723969165917,-0.41865436452882,,-1.01073892328396,6.31236005013016,-0.152127366480015,0.425598341933244,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE,0.206036232358072,,,,
"ASV00049",0.700578683323029,0.977393560517117,0.694538664035984,0.975508671628062,0.429617386757001,0.515984820112532,,0.22749962659702,4.18761835902073,0.0406762875691373,0.475000002266226,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE,0.312439553155937,,,,
"ASV00052",0.775549609495862,0.971275507750588,0.772812581772678,0.97132058892329,-0.30731848275919,-0.238970314234434,,-0.0522644627845779,5.19335738753555,-0.0115926359677868,0.496875000282581,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,,"Brevundimonas",FALSE,-0.420712961962902,,,,
"ASV00059",0.47250510578855,0.916830963964542,0.551573226443892,0.932363880460621,-0.320844658806223,-0.557177431159166,,-0.927759997498696,5.60266107406911,-0.162073986481261,0.428125006636243,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE,-0.0904497947286238,,,,
"ASV00060",0.777481796497002,0.98991642807314,0.76372588928865,0.986936742537565,-0.307892006025376,-0.184871143465536,,0.119149269702225,5.47742678789058,0.0188357987249513,0.489583334275643,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE,-0.420563768736246,,,,
"ASV00061",0.744471820662445,0.993188222363596,0.758576291563487,0.994253467652434,0.882516667336319,0.962286862897365,,0.104715474293039,4.97389440380025,0.0151128475815748,0.489583334275643,"ALDEx2","genus","t30_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","none_binary_aldex2",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE,0.782530936611764,,,,
