"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00058",33.5555223154582,25.9370038235595,2.71882880941762,9.53977085049179,1.43148263093463e-21,8.69114454496027e-21,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)",TRUE
"ASV00118",27.1778075040393,-24.6729943432017,2.53645421310479,-9.72735648675494,2.30505297620207e-22,1.25033981789852e-20,"DESeq2","asv","t7_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"clemancea/fluorescens/granadensis/jessenii/koreensis/moraviensis/putida/reinekei","Pseudomonas (ASV00118)",TRUE
"ASV00129",30.1577892192572,-24.8160305504296,2.55461477994978,-9.71419673337889,2.62309052705984e-22,1.25033981789852e-20,"DESeq2","asv","t7_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/atrocyaneus/aurantiacus/cacaoi/caniferus/glomeroaurantiacus/humidus/lacrimifluminis/lavendulae/ossamyceticus/phaeochromogenes/platensis/plumbiresistens/rishiriensis/ryensis/spinicoumarensis/tauricus/turgidiscabies","Streptomyces (ASV00129)",TRUE
"ASV00139",23.0647792672481,-24.4504843104246,2.51140517456347,-9.73577842319872,2.1218682963409e-22,1.25033981789852e-20,"DESeq2","asv","t7_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/cacaoi/cinereoruber/humidus/mashuensis/phaeochromogenes/phaeofaciens/phaeoluteigriseus/rishiriensis/torulosus/umbrinus","Streptomyces (ASV00139)",TRUE
"ASV00162",11.0912662870566,-24.0837182568763,2.55360749320241,-9.43125297093862,4.05219058714021e-21,2.29624133271278e-20,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00162)",TRUE
"ASV00086",61.2419895669203,24.5122714171783,2.55256274478014,9.60300445789416,7.76473884992722e-22,3.13177800280398e-20,"DESeq2","asv","BL15_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00086)",TRUE
"ASV00195",13.241874709888,-23.6952233737561,2.49964424224844,-9.47943830296511,2.55655500698738e-21,9.13968414997989e-20,"DESeq2","asv","t7_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",,"graminis","Burkholderia-Caballeronia-Paraburkholderia (ASV00195)",TRUE
"ASV00025",71.9478976472424,-25.4708780138768,2.72946256753283,-9.33182902629073,1.04059438347942e-20,1.12384193415777e-19,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",TRUE
"ASV00111",23.721577091401,-22.9056640765259,2.45500700851741,-9.33018276406421,1.05688504644276e-20,3.00155353189745e-19,"DESeq2","asv","t7_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,"arbutinivorans/cucumis/drentensis/niacini/senegalensis/vireti","Neobacillus (ASV00111)",TRUE
"ASV00025",111.961822499977,-26.258438223846,2.84075393936274,-9.24347507188057,2.38618822245609e-20,3.57928233368413e-19,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",TRUE
"ASV00118",15.59850280884,-23.560507276072,2.55508296355008,-9.22103415512447,2.94248429105626e-20,3.94043581199834e-19,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"clemancea/fluorescens/granadensis/jessenii/koreensis/moraviensis/putida/reinekei","Pseudomonas (ASV00118)",TRUE
"ASV00129",17.031066030125,-23.6845502124664,2.57244939714881,-9.20700334813868,3.35356239319008e-20,3.94043581199834e-19,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/atrocyaneus/aurantiacus/cacaoi/caniferus/glomeroaurantiacus/humidus/lacrimifluminis/lavendulae/ossamyceticus/phaeochromogenes/platensis/plumbiresistens/rishiriensis/ryensis/spinicoumarensis/tauricus/turgidiscabies","Streptomyces (ASV00129)",TRUE
"ASV00111",14.098958614733,-23.4275268691995,2.55209481032509,-9.17972434817782,4.32196351059696e-20,4.51405077773461e-19,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,"arbutinivorans/cucumis/drentensis/niacini/senegalensis/vireti","Neobacillus (ASV00111)",TRUE
"ASV00031",42.4390701625634,-24.6431767347805,2.69217087425195,-9.15364510123374,5.50441803704635e-20,4.95397623334172e-19,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron","thetaiotaomicron","thetaiotaomicron (ASV00031)",TRUE
"ASV00002",1774.09595624239,12.0820223453758,1.32830797082284,9.09579902459776,9.3893499414355e-20,4.98809215638761e-19,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00002)",TRUE
"ASV00063",7.14922133888479,23.7765298682502,2.62228819367136,9.06709259708087,1.22235026450814e-19,6.11175132254069e-19,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum","phosphoreum (ASV00063)",TRUE
"ASV00041",72.2164475230039,-26.9007911512981,2.91022400435461,-9.243546583028,2.38459340005417e-20,7.63069888017334e-19,"DESeq2","asv","Hydrolysate_D90_vs_D30","time_within_hydro_group","timepoint","D30","D90","",29,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","carnosum/kishitanii/phosphoreum","phosphoreum (ASV00041)",TRUE
"ASV00015",197.934265054547,26.6742692048903,2.93487243175314,9.0887320744488,1.00200705844096e-19,7.72976873654452e-19,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"aquimaris/phosphoreum","Photobacterium (ASV00015)",TRUE
"ASV00016",170.604462279696,27.2849665580579,2.93318073702071,9.30217705771917,1.37598892982709e-20,8.66873025791065e-19,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
"ASV00019",53.7590743901449,-25.531528587165,2.76072652665148,-9.24811941374452,2.28476999996316e-20,9.59603399984528e-19,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",TRUE
"ASV00031",65.9563951578675,-25.5736145801272,2.80549300824315,-9.11555099406283,7.82717204310239e-20,9.78396505387799e-19,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron","thetaiotaomicron","thetaiotaomicron (ASV00031)",TRUE
"ASV00202",13.7226494927976,-23.9211182094087,2.60737933024904,-9.17439128702607,4.54132904136646e-20,1.07478120645673e-18,"DESeq2","asv","t7_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"canadensis/canus/coralus/fulvoviolaceus/galbus/hokutonensis/lincolnensis/mirabilis/plumbiresistens/prunicolor/xylophagus","Streptomyces (ASV00202)",TRUE
"ASV00129",3.13418094748331,-24.0928480522446,2.56966443550044,-9.37587325387586,6.86054777365509e-21,1.13199038265309e-18,"DESeq2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/atrocyaneus/aurantiacus/cacaoi/caniferus/glomeroaurantiacus/humidus/lacrimifluminis/lavendulae/ossamyceticus/phaeochromogenes/platensis/plumbiresistens/rishiriensis/ryensis/spinicoumarensis/tauricus/turgidiscabies","Streptomyces (ASV00129)",TRUE
"ASV00198",11.972890036403,-23.7711009357159,2.59880213622484,-9.14694528081583,5.85661652776135e-20,1.18805649563159e-18,"DESeq2","asv","t7_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans","agglomerans/vagans","agglomerans (ASV00198)",TRUE
"ASV00114",13.805248684952,-21.8664487690185,2.42429194936296,-9.01972585222849,1.88560577610092e-19,1.62452189941002e-18,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","baetica/fluorescens/mandelii/migulae/moraviensis/putida/umsongensis","umsongensis (ASV00114)",TRUE
"ASV00049",19.5025140438111,-23.6734424166978,2.63604442137459,-8.98066899963435,2.69125333299074e-19,1.81659599976875e-18,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","cohnii","catenulatus/cohnii","cohnii (ASV00049)",TRUE
"ASV00009",11.862352492525,22.3802878810426,2.43496472774468,9.19121645830647,3.88423594921239e-20,1.90327561511407e-18,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"phosphoreum/piscicola","Photobacterium (ASV00009)",TRUE
"ASV00086",26.1525015240358,24.6110335642022,2.73591335562269,8.99554567896788,2.35061574722963e-19,2.20957880239585e-18,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00086)",TRUE
"ASV00060",14.5273712178235,-23.2874609550758,2.61333362933463,-8.91101721329202,5.05664643639395e-19,3.03398786183637e-18,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",TRUE
"ASV00047",30.4708023211632,-23.4667681919707,2.62421403677215,-8.9423987003878,3.80812836880926e-19,4.08013753800992e-18,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","bouvetii/haemolyticus/johnsonii","johnsonii (ASV00047)",TRUE
"ASV00058",67.0188918793511,25.8742571122624,2.93512478253376,8.81538572609724,1.19273700978277e-18,6.44077985282693e-18,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)",TRUE
"ASV00114",14.0307852617132,-22.3904476106257,2.53355696974889,-8.83755442564408,9.78365834511263e-19,8.3605807676417e-18,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","baetica/fluorescens/mandelii/migulae/moraviensis/putida/umsongensis","umsongensis (ASV00114)",TRUE
"ASV00016",117.241916888676,-26.3042243124429,2.93316558635476,-8.96786203779683,3.02325401843384e-19,8.76743665345814e-18,"DESeq2","asv","BL15_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
"ASV00053",21.931141517379,-24.0682902538585,2.72977840390393,-8.81693921361447,1.17631060474388e-18,9.80258837286564e-18,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,"saccharivorans","Fusicatenibacter (ASV00053)",TRUE
"ASV00060",22.5239915662682,-24.1064048277269,2.73146297976933,-8.82545544503872,1.09015240013546e-18,9.80258837286564e-18,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",TRUE
"ASV00015",65.5405780464044,-26.0350154745709,2.93665209234351,-8.86554302515094,7.61321095527941e-19,1.02778347896272e-17,"DESeq2","asv","BL30_D90_vs_D30","time_within_diet","timepoint","D30","D90","",14,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"aquimaris/phosphoreum","Photobacterium (ASV00015)",TRUE
"ASV00057",18.9728152666041,-23.8700153052179,2.72283678478548,-8.76659792411998,1.84145952743341e-18,1.26696759740807e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bromii","bromii","bromii (ASV00057)",TRUE
"ASV00065",18.8091104700915,-23.855897853415,2.72154325117038,-8.76557734041375,1.85821914286516e-18,1.26696759740807e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00065)",TRUE
"ASV00064",16.1712508980904,-23.6449867166713,2.70646683393962,-8.73647754340032,2.4049168799656e-18,1.387452046134e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter (ASV00064)",TRUE
"ASV00066",16.7609832263932,-23.6964181226336,2.71100944460515,-8.74080987426622,2.3144523330725e-18,1.387452046134e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides (ASV00066)",TRUE
"ASV00054",14.6156818159359,-23.5184628933216,2.70397768856544,-8.69772816276418,3.38594462805205e-18,1.81389890788503e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"massiliensis","Blautia (ASV00054)",TRUE
"ASV00058",27.4029374447336,-25.5791519609788,2.91038219691374,-8.78893225367571,1.50988076793474e-18,2.41580922869558e-17,"DESeq2","asv","Hydrolysate_D90_vs_D30","time_within_hydro_group","timepoint","D30","D90","",29,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)",TRUE
"ASV00058",45.3366030100142,-25.5289381916666,2.93675026136143,-8.69292105888219,3.53237820296441e-18,3.17914038266797e-17,"DESeq2","asv","BL30_D90_vs_D30","time_within_diet","timepoint","D30","D90","",14,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)",TRUE
"ASV00037",51.2865327104294,-23.9901612213088,2.78592915585708,-8.61118854040938,7.2306955586467e-18,3.61534777932335e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)",TRUE
"ASV00041",16.4171593952606,24.9930495279525,2.77695701954983,9.00015713315005,2.2539485087832e-19,3.65139658422879e-17,"DESeq2","asv","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","carnosum/kishitanii/phosphoreum","phosphoreum (ASV00041)",TRUE
"ASV00037",33.1563614571459,-22.9813648507075,2.6716532540109,-8.60192647238411,7.83890104513442e-18,3.84818778579326e-17,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)",TRUE
"ASV00039",13.3408375191429,23.6681836746218,2.77008731299929,8.54420131941448,1.29428244754462e-17,5.82427101395079e-17,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"equinus/gallolyticus/infantarius/lutetiensis","Streptococcus (ASV00039)",TRUE
"ASV00087",8.68934247278431,-22.8488634055071,2.65674526192792,-8.60032150351005,7.94930937574101e-18,6.3594475005928e-17,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00087)",TRUE
"ASV00191",7.92286146627411,-22.7103751644089,2.6517648388657,-8.56424929976948,1.08782244574185e-17,8.12240759487245e-17,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,"grimesii/liquefaciens/proteamaculans","Serratia (ASV00191)",TRUE
"ASV00025",27.0699931281622,-23.7001531996757,2.71650678386806,-8.72449623185877,2.6736819407501e-18,8.42209811336283e-17,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",TRUE
"ASV00025",37.0802251772812,-24.1672791692752,2.77697512629796,-8.70273519572108,3.23979276712136e-18,9.80037312054212e-17,"DESeq2","asv","BL15_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",TRUE
"ASV00049",30.3116256909149,-23.1246684463772,2.7531048641377,-8.39948697472519,4.48433454154801e-17,2.10203181635063e-16,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","cohnii","catenulatus/cohnii","cohnii (ASV00049)",TRUE
"ASV00058",55.6756535422485,25.38707999959,2.93517350741084,8.64926040504651,5.18342608383594e-18,2.59171304191797e-16,"DESeq2","asv","t30_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)",TRUE
"ASV00067",6.09773664481857,23.5520714980663,2.81241582211227,8.37432050868549,5.55434057989585e-17,2.62288305161749e-16,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00067)",TRUE
"ASV00087",9.10566181790143,-22.8312341758316,2.72798399955863,-8.36926982692181,5.79763558749289e-17,4.49607451575132e-16,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00087)",TRUE
"ASV00191",8.13002143815244,-22.6768080044405,2.71220682013747,-8.36101724841585,6.21797539412417e-17,4.49607451575132e-16,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,"grimesii/liquefaciens/proteamaculans","Serratia (ASV00191)",TRUE
"ASV00009",42.6879456740755,24.7012919291665,2.93567242222017,8.41418536421225,3.95634679317965e-17,2.17599073624881e-15,"DESeq2","asv","t90_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"phosphoreum/piscicola","Photobacterium (ASV00009)",TRUE
"ASV00041",14.4971134566858,23.786100128558,2.93650224441453,8.10014709636308,5.48927748913126e-16,2.28016141856222e-15,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","carnosum/kishitanii/phosphoreum","phosphoreum (ASV00041)",TRUE
"ASV00053",14.1102697627761,-21.1006712314981,2.61124970298741,-8.08067922702216,6.44070221127748e-16,2.48427085292131e-15,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,"saccharivorans","Fusicatenibacter (ASV00053)",TRUE
"ASV00019",73.9544030594161,-24.3449456211428,2.93317245307771,-8.29986849071837,1.04226703067924e-16,2.52228621424375e-15,"DESeq2","asv","BL15_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",TRUE
"ASV00072",5.29722222196999,-25.5651163685075,3.06201909043966,-8.3491041738857,6.87826519345911e-17,2.75130607738364e-15,"DESeq2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali","cibaria/jogaejeotgali/paramesenteroides/thailandensis","jogaejeotgali (ASV00072)",TRUE
"ASV00058",60.970333793587,24.5362295797406,2.93499317873098,8.35989322140415,6.27750482165883e-17,3.32707755547918e-15,"DESeq2","asv","t30_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)",TRUE
"ASV00017",25.0751169003311,-23.9469950059685,2.93340195727131,-8.1635573149492,3.25299491135591e-16,6.56020640456775e-15,"DESeq2","asv","BL15_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",TRUE
"ASV00041",20.564153467424,-23.9311436946544,2.933687006387,-8.15736090542494,3.42424048684948e-16,6.62019827457567e-15,"DESeq2","asv","BL15_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","carnosum/kishitanii/phosphoreum","phosphoreum (ASV00041)",TRUE
"ASV00077",11.7273399839008,-23.2203686880836,2.91323123363005,-7.97065760521512,1.57832237886825e-15,6.96318696559523e-15,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00077)",TRUE
"ASV00037",22.3416888653042,-23.7893924134863,2.93344440927396,-8.10971305209574,5.07394410374387e-16,8.77067480790011e-15,"DESeq2","asv","BL15_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)",TRUE
"ASV00017",17.6915026011001,-23.8726298375809,2.93379424771585,-8.13711795098355,4.04798308229661e-16,1.02009173673875e-14,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",TRUE
"ASV00041",30.3715565689877,23.6357718715184,2.93376644365238,8.05645995531025,7.85357072834309e-16,1.64924985295205e-14,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","carnosum/kishitanii/phosphoreum","phosphoreum (ASV00041)",TRUE
"ASV00039",9.83177186706028,23.0849076284871,2.93496838005936,7.86547064197677,3.67712338587515e-15,2.57398637011261e-14,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"equinus/gallolyticus/infantarius/lutetiensis","Streptococcus (ASV00039)",TRUE
