"taxon_id","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Ctrl","rab.win.Hydrolysate","diff.btw","diff.win","effect","overlap","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant","rab.win.BL15","rab.win.BL30","rab.win.D07","rab.win.D90","rab.win.D30"
"ASV00058",0.29103197652019,0.900141710504714,0.399790209591268,0.9313055987141,0.0456839511488969,-0.361721175336511,0.249503453496605,0.623428856050878,5.58964620181681,0.0984320168488675,0.446025686074148,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)",FALSE,,,,,
"ASV00059",0.395728489865654,0.986368512667605,0.460903397851499,0.983601974939434,0.649066248053313,0.982293407896767,0.489518782687563,-0.528613943170438,5.92567648044421,-0.080276431791545,0.45782714377945,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"baetica/chlororaphis/fluorescens/fulva/granadensis/koreensis/kribbensis/moraviensis/putida/reinekei/teessidea","Pseudomonas (ASV00059)",FALSE,,,,,
"ASV00060",0.714308138335274,0.993395322713105,0.726514190698387,0.99370103708564,0.723775767547819,0.762897180117111,0.702810077227124,0.0110874053748535,4.77710743591213,0.00178953848605254,0.498958333343799,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",FALSE,,,,,
"ASV00061",0.690712055350885,1,0.613294285462745,0.994248545031271,0.456938507574316,0.159112835248072,0.582800248592164,0.394411350703464,6.42429740884286,0.0548562619807389,0.466851787908035,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus (ASV00061)",FALSE,,,,,
"ASV00062",0.763017961772547,0.993934351630982,0.782833907594088,0.994677029861412,0.824629476383457,0.812319306386277,0.829276524753229,0.0849657471522409,4.63169655014132,0.0165146010340068,0.491843110113156,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus (ASV00062)",FALSE,,,,,
"ASV00063",0.218816912393074,0.891175441317506,0.334012405853862,0.945932552789487,0.0871858434277826,-0.369534836885242,0.306660299636329,0.644771661186324,5.73668783191458,0.104678456314324,0.445833333884005,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum","phosphoreum (ASV00063)",FALSE,,,,,
"ASV00064",0.596319284417778,0.990090384737505,0.557572737392321,0.993594659534049,0.813194575424902,0.990150422986439,0.740664733172434,-0.342866978343247,4.65172377771147,-0.0610971992179697,0.469444444752585,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter (ASV00064)",FALSE,,,,,
"ASV00065",0.718435743223954,0.992702154963493,0.753023920601147,0.993457912942566,0.649632905268753,0.647887141650523,0.650329274609531,-0.0466883513657699,4.64114997649564,-0.0119023139150874,0.495314127086273,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00065)",FALSE,,,,,
"ASV00066",0.701878364975351,0.99672769901208,0.772765249799775,0.999576493536514,0.824276234779234,0.847664809317985,0.815102486321546,0.00438642697084646,4.62899866931384,0.000797535113239212,0.499652777781266,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides (ASV00066)",FALSE,,,,,
"ASV00067",0.290893519832907,0.91073059446732,0.420441784029766,0.960296003398137,0.0589802657713445,-0.279030288531849,0.228511810932806,0.611062905069371,5.63820987612556,0.0985264631496741,0.442901770799513,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00067)",FALSE,,,,,
"ASV00068",0.538937330485784,0.998029626260276,0.500254385049483,0.996171655183677,0.893258373373127,1.12229923890129,0.777511758303803,-0.393615850416953,4.73454504881893,-0.0726238535381034,0.463727872632672,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae","merdae","merdae (ASV00068)",FALSE,,,,,
"ASV00069",0.678186349038268,0.997134785772068,0.625186373166867,0.983508301018745,0.507897098740074,0.220065606119424,0.644311518601459,0.308238245707974,5.28797477656973,0.0547784713913084,0.472222222502168,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii","lwoffii","lwoffii (ASV00069)",FALSE,,,,,
"ASV00070",0.299617266976725,0.954351620639518,0.36586901961919,0.960012590598871,0.87811592882562,0.449928964143464,1.09369179764221,0.716861285599533,5.95489094535385,0.109574565548271,0.443248872496688,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter (ASV00070)",FALSE,,,,,
"ASV00071",0.632052941247812,0.99039480750319,0.676056174551545,0.987206813539885,1.08152684984717,1.08523316903708,1.08043079109777,0.202088380511797,5.37369372431832,0.0328820255254074,0.480388754102094,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"anginosus/cristatus/infantis/mitis/oralis/pneumoniae/pseudopneumoniae/sanguinis/timonensis","Streptococcus (ASV00071)",FALSE,,,,,
"ASV00072",0.467509663079533,0.996739791168675,0.556660186899985,0.994726706910198,0.114523347817324,0.231966765049549,0.0755525931893946,-0.434264960658589,5.94350570832324,-0.0677389368395661,0.465810482816238,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali","cibaria/jogaejeotgali/paramesenteroides/thailandensis","jogaejeotgali (ASV00072)",FALSE,,,,,
"ASV00073",0.709069629210363,0.996068718427014,0.727730523462544,0.997594466869105,0.304968068365799,0.322321851910315,0.298865419689291,-0.155704438267238,5.17952912399805,-0.0291481786441788,0.482818465983189,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa","aeruginosa/denitrificans/fluorescens/mendocina/otitidis/phage/protegens/putida/sihuiensis/tropicalis","aeruginosa (ASV00073)",FALSE,,,,,
"ASV00075",0.426889372212019,0.965237514762127,0.509004741710272,0.975716221446609,0.11623692979863,-0.137902001842509,0.277662131972736,0.516157869164525,5.49664068991886,0.0782088940395283,0.456438736990508,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma (ASV00075)",FALSE,,,,,
"ASV00077",0.53246771175128,0.986339415916935,0.519360567348794,0.992544868219727,0.711755520853791,0.896391813583325,0.619618352828615,-0.356142901602227,4.66757556356455,-0.0702077337003776,0.46442207602719,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00077)",FALSE,,,,,
"ASV00078",0.715051077536994,0.999364946143518,0.67749583452542,0.994833881807177,0.509564957563798,0.53988007074285,0.485104433757044,-0.146001679874796,5.20322723882348,-0.0223308491104783,0.488024991442755,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,"bullata/diminuta/terrae","Brevundimonas (ASV00078)",FALSE,,,,,
"ASV00080",0.399142413053773,0.965394747726162,0.38838096300371,0.983386339751945,0.830583954280026,1.12810884544219,0.66940987493571,-0.576957650220745,4.5028005689089,-0.11043524833727,0.442901770799513,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00080)",FALSE,,,,,
"ASV00083",0.765378482178677,0.998175969049892,0.703379788099119,1,0.857686609844057,0.947984414204955,0.823111702094529,-0.158086689674217,4.57409747764968,-0.0319898441008092,0.486289482956223,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",,,"Oscillibacter (ASV00083)",FALSE,,,,,
"ASV00084",0.249666365972909,0.956088583935384,0.284166995010596,0.983988653426766,0.499759838526224,0.939976623116987,0.298082240001753,-0.847321388940543,5.6143834438123,-0.132237456039791,0.431250000704038,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis","chlororaphis/fluorescens/jessenii/koreensis/lutea/mohnii/moorei/putida/umsongensis/vancouverensis","vancouverensis (ASV00084)",FALSE,,,,,
"ASV00086",0.41222578201361,0.986482227714854,0.444577424090301,0.983962473430428,0.542640787650196,0.138642882611547,0.731128934960148,0.61188093185507,7.39886161560359,0.0762589642388016,0.450885109834952,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00086)",FALSE,,,,,
"ASV00087",0.505550942690935,0.974995525729624,0.542683332361071,0.974438774833139,0.702522038773452,0.466489727547492,0.807034248138237,0.377271051570434,4.59450016772671,0.0731985494119701,0.46527777812832,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00087)",FALSE,,,,,
"ASV00090",0.787589426332419,1,0.760129589513387,0.998188221100917,0.752316837936972,0.798009157683399,0.738356303013621,-0.0856437009966964,6.08709762877977,-0.0146885716560021,0.493750000062803,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae","aureus/capitis/caprae/epidermidis/haemolyticus/warneri","caprae (ASV00090)",FALSE,,,,,
"ASV00091",0.66852743851199,0.987986089362356,0.651113866041117,0.986210419640349,0.0140618467334921,-0.204338820285244,0.108399462954804,0.20712139567709,5.21297312960009,0.0336859281378172,0.481777160891287,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus (ASV00091)",FALSE,,,,,
"ASV00092",0.625843913374853,0.983025855495584,0.615578003090023,0.991427066782534,0.853096704647214,0.952333627239303,0.803531622304243,-0.307582044833872,4.48439283106403,-0.0600024128491449,0.469097222533891,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00092)",FALSE,,,,,
"ASV00094",0.757194674276419,0.998473075838136,0.79564054210316,0.997519955096299,0.213851515493547,0.128332536891952,0.258006320193688,-0.175753177795485,6.06882582594716,-0.0263549504576179,0.489583333438034,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus (ASV00094)",FALSE,,,,,
"ASV00097",0.637300698393716,0.981149535783379,0.656142900933598,0.998183414537416,0.714055357927173,0.808220858328173,0.660273989109347,-0.208160515950961,4.52032760077847,-0.041383965436328,0.480902777969927,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus (ASV00097)",FALSE,,,,,
"ASV00098",0.181898478022358,0.913307705318704,0.229901626906895,0.954596879082304,0.394523351994888,0.917712452674618,0.150224596907256,-0.983893047789871,5.69778274069613,-0.158130849815204,0.42118055636763,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",,"aryabhattai","Priestia (ASV00098)",FALSE,,,,,
"ASV00099",0.396822274725298,0.984343742161925,0.445186291538631,0.98678094622593,0.514548781021194,0.743652115660005,0.391718944538495,-0.517943599222162,5.65880478172749,-0.0801354528610683,0.459722222629534,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","corrugata","brassicacearum/chlororaphis/corrugata/fluorescens/jessenii/kilonensis/mohnii/putida/synxantha","corrugata (ASV00099)",FALSE,,,,,
"ASV00100",0.742503996712611,0.996290228088895,0.747958242264241,0.996604936152519,0.748950908521781,0.76013697411096,0.742667878016075,-0.0323805572161087,4.61156156589564,-0.00604716637497814,0.497222222250131,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster (ASV00100)",FALSE,,,,,
"ASV00103",0.422379714543125,0.977742630453298,0.563300779208416,0.98946297033542,0.384681402331273,0.201583541950138,0.48517467817199,0.423346381761348,5.96888265376876,0.0686023954321016,0.467545991302571,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus (ASV00103)",FALSE,,,,,
"ASV00104",0.721779783392223,0.993551272167734,0.729991759169412,0.998895892222675,0.782219877316617,0.780898544278003,0.784469332154481,-0.108024250407939,4.46064578795415,-0.0216534789988846,0.489236111219306,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","faecium","faecium","faecium (ASV00104)",FALSE,,,,,
"ASV00105",0.726059915845237,0.999750274089378,0.658078564194375,0.995986877786079,0.117731089858022,-0.0630153849914095,0.211110835213308,0.205347852040259,5.9239759069579,0.0289989055156749,0.482291666844805,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00105)",FALSE,,,,,
"ASV00106",0.676165022596503,0.996389155440432,0.600072580184127,0.996906376709124,0.786075385983711,0.967806987770782,0.695824861198112,-0.248312849612375,4.41318631395061,-0.0450327670096074,0.473611111376979,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00106)",FALSE,,,,,
"ASV00108",0.733130809093886,0.998009328702024,0.731297882268145,0.999040993059849,0.676345872534741,0.684578660056467,0.673299150357439,-0.107864516678498,4.57854054429894,-0.0182126348697106,0.490972222312953,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00108)",FALSE,,,,,
"ASV00109",0.470735430058095,0.993399360747666,0.503503475722525,0.998755535404382,0.448078540016036,0.689197780673819,0.337973853021662,-0.485398929053534,5.78569023437348,-0.0740327612380906,0.466851787908035,"ALDEx2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","none_binary_aldex2",45,88,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces (ASV00109)",FALSE,,,,,
