"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","model","term","full_model","reduced_model","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label"
"ASV00248",1.04851143984309,-0.779144562946092,2.07607686312935,0.125303167669301,0.723352466771693,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group (ASV00248)"
"ASV00252",0.242037098362845,-0.306648249211341,3.06668059363267,0.00368238383147457,0.951611950686044,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum","artemiae/sibiricum/undae","sibiricum (ASV00252)"
"ASV00253",0.964516164881966,-3.00646239463287,2.59953509634822,0.957384137433962,0.327846823607373,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens","grimesii/liquefaciens/plymuthica/proteamaculans","liquefaciens (ASV00253)"
"ASV00255",0.884922642856712,-2.93278502127876,2.81289460213928,0.807076106054083,0.36898611523328,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,"asburiae/cancerogenus/cloacae/hormaechei/kobei/ludwigii/muelleri/pneumoniae/quasipneumoniae/roggenkampii","Unclassified Enterobacteriaceae genus (ASV00255)"
"ASV00258",1.08265186321147,-0.664456663911876,1.76759747405928,0.120120843844376,0.728903461605289,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus (ASV00258)"
"ASV00266",0.936326733883831,-1.30861503910846,2.09100700330112,0.385745069395739,0.534544496728267,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","fluorescens/jessenii/migulae/mohnii/moorei/putida/umsongensis","umsongensis (ASV00266)"
"ASV00269",1.07070779820829,-0.46725352660598,1.7907276053492,0.0853641526197748,0.770155543999266,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus (ASV00269)"
"ASV00273",1.04478891739921,-0.580368428136994,1.86748788520408,0.0761061944658934,0.78264521930512,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Paenibacillales","Paenibacillaceae","Ammoniphilus",,,"Ammoniphilus (ASV00273)"
"ASV00278",1.02974471701837,-0.226454758602347,2.08880198935977,0.000461101580810919,0.982868121234545,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae","pneumoniae","pneumoniae (ASV00278)"
"ASV00287",0.140630100023377,-0.554864059653562,3.06992269120805,0.0842466108950077,0.771622946811699,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","catenulatum","catenulatum/kashiwanohense/pseudocatenulatum","catenulatum (ASV00287)"
"ASV00302",0.224753367815334,0.839799716903091,3.06780794178419,0.10041559027286,0.75133147836161,1,"DESeq2","asv","hydro_adjusted_time","hydro_group","~ timepoint + hydro_group","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,"cytisi/ganzhouense/guangdongense/japonicum/manausense","Bradyrhizobium (ASV00302)"
"ASV00001",17557.7398756825,-2.69950864885343,1.33750389597673,4.82776126772251,0.30543112562618,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","ichthyoenteri/scophthalmi","scophthalmi (ASV00001)"
"ASV00002",106207.064847344,5.00546345940036,2.59538792550338,37.1740194032991,1.65856459334299e-07,2.78638851681622e-05,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",TRUE,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00002)"
"ASV00003",3448.5534608115,-2.28172410631828,1.69996240758182,1.8882329825833,0.756306271700736,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","parahaemolyticus","scophthalmi (ASV00003)"
"ASV00004",2522.88351514239,-2.35470741482397,1.77285761579983,1.80889268984333,0.770854984103964,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","scophthalmi","scophthalmi (ASV00004)"
"ASV00005",2076.32501471327,-2.36650869625142,1.84946938474867,2.25143842262787,0.689623823206234,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","ichthyoenteri/scophthalmi","scophthalmi (ASV00005)"
"ASV00006",434.54707352416,-18.9902451083678,4.01106531216101,2.4873150928953,0.64690865361603,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)"
"ASV00007",492.984067237369,-7.23787395653565,2.35495533302055,20.8237971703597,0.000343184608442875,0.0288275071092015,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",TRUE,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium (ASV00007)"
"ASV00008",1400.30165309487,-3.03237213224303,1.91760641985252,3.16695251063425,0.53028516099645,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"renipiscarius","Vibrio (ASV00008)"
"ASV00009",3321.09008164083,-6.56609840478448,3.73304262054633,8.87738713128488,0.0642383633368094,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"phosphoreum/piscicola","Photobacterium (ASV00009)"
"ASV00010",1484.9876281453,-2.05282537173831,1.79892561686615,7.57735937318353,0.108346055946815,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"alginolyticus/parahaemolyticus/rotiferianus","Vibrio (ASV00010)"
"ASV00011",1168.56251942886,-3.28193779610165,1.99791237767663,6.30344602565833,0.177603883708122,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00011)"
"ASV00012",242.744693308789,-13.9674278904182,4.35345467613004,5.50738832316711e-09,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)"
"ASV00013",834.361401118646,-3.15095475563374,1.97745928230296,3.28673875756817,0.511036125523675,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"renipiscarius","Vibrio (ASV00013)"
"ASV00014",891.986969319048,-2.45168274234988,2.11457601267172,1.34856909710447,0.853082848896659,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00014)"
"ASV00015",27.3807180080701,-12.8049805932845,7.23556074768492,2.38958294089346,0.664510612363628,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"aquimaris/phosphoreum","Photobacterium (ASV00015)"
"ASV00016",161.294869236087,18.70517101567,6.70133800759058,0.665010898478585,0.955572651908752,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)"
"ASV00017",107.28049941994,-4.76854623639047,4.26799532922407,-2.40283782204642e-07,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)"
"ASV00018",1.80232278402088,-1.78461869065361,6.30437918849313,0.900578508227142,0.924477808729969,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus (ASV00018)"
"ASV00019",73.7323281382016,-4.61543505410637,4.20897860053703,-5.2407335715543e-07,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)"
"ASV00020",275.35787586404,-10.9729091603212,4.74641454562369,0.666999943380858,0.95533527360021,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","piscicola","phosphoreum (ASV00020)"
"ASV00021",266.426117764892,-2.46597900178416,2.87951109182931,2.801393067047,0.591592269122879,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00021)"
"ASV00022",0.568701604016266,2.09213857945193,8.71553877106606,0.548829140835153,0.968576648597163,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00022)"
"ASV00023",124.055146141713,-4.06690734047128,3.04237320558377,12.2769190322052,0.0154065502809462,0.517660089439792,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00023)"
"ASV00024",0.338314495709655,-2.46950467593158,8.70606937414594,0.233025286907804,0.99371729223076,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus (ASV00024)"
"ASV00025",39.8802885980628,-3.82126550632835,4.4933609312601,1.45844524013228e-07,0.999999999999997,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)"
"ASV00026",0.32769621147329,2.79415795042624,8.71770892129425,0.344400782894404,0.986770556184633,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00026)"
"ASV00027",28.7471721674558,-9.26635946735357,3.05964212843629,14.9379127866187,0.00483173769711448,0.270577311038411,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium (ASV00027)"
"ASV00029",13.4985659060703,-17.3613502518429,4.08016017742699,3.76143491783989,0.439253722131858,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis","garvieae/lactis","lactis (ASV00029)"
"ASV00030",4.11718980786637,-1.52613528331063,6.12043844752352,-0.331433856915055,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes","innocua/ivanovii/marthii/monocytogenes/phage/seeligeri/welshimeri","monocytogenes (ASV00030)"
"ASV00031",23.0475115288106,-4.80823999822541,4.64505897209524,8.86872157934704e-08,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron","thetaiotaomicron","thetaiotaomicron (ASV00031)"
"ASV00032",51.8006708642688,-2.41555288030485,2.11784617200503,5.26013194867096,0.261632311668063,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes","acnes/avidum","acnes (ASV00032)"
"ASV00033",0.871149124445351,-3.11566971785994,7.92335606280616,0.521918994050111,0.971332382020239,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,"altitudinis/amyloliquefaciens/firmus/halotolerans/intestinalis/licheniformis/mojavensis/siamensis/subtilis/tequilensis/timonensis/vallismortis/velezensis/xiamenensis","Bacillus (ASV00033)"
"ASV00034",0.545651444799467,0.220428976183161,8.7218331254896,0.0883461315099225,0.999052630800625,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus (ASV00034)"
"ASV00035",7.40597180962568,13.4990916810887,4.62816622827004,1.05267986490531,0.901705540541853,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus","acidilactici/pentosaceus","pentosaceus (ASV00035)"
"ASV00036",2.23959948183489,-3.15682831030365,4.38118379358747,1.02715876196413,0.905650250668158,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,"albertii/boydii/coli/dysenteriae/fergusonii/flexneri/marmotae/sonnei/sp.4","Escherichia-Shigella (ASV00036)"
"ASV00037",17.7711044223507,-5.09810282290666,4.61257966898894,-2.30903651754488e-09,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)"
"ASV00039",11.9853072272461,-20.7354339854716,5.19816318305298,3.71683503329285,0.445682100254705,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"equinus/gallolyticus/infantarius/lutetiensis","Streptococcus (ASV00039)"
"ASV00040",0.179648679762643,-0.578507178670484,8.7271073161655,0.206436496453769,0.99502575305679,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus (ASV00040)"
